0.001;-406.892
0.002;-406.484
0.003;-406.077
0.004;-405.67
0.005;-405.262
0.006;-404.855
0.007;-404.448
0.008;-404.041
0.009;-403.633
0.01;-403.226
0.011;-402.819
0.012;-402.411
0.013;-402.004
0.014;-401.597
0.015;-401.19
0.016;-400.782
0.017;-400.375
0.018;-399.968
0.019;-399.56
0.02;-399.153
0.021;-398.746
0.022;-398.338
0.023;-397.931
0.024;-397.524
0.025;-397.117
0.026;-396.709
0.027;-396.302
0.028;-395.895
0.029;-395.487
0.03;-395.08
0.031;-394.673
0.032;-394.265
0.033;-393.858
0.034;-393.451
0.035;-393.044
0.036;-392.636
0.037;-392.229
0.038;-391.822
0.039;-391.414
0.04;-391.007
0.041;-390.6
0.042;-390.192
0.043;-389.785
0.044;-389.378
0.045;-388.971
0.046;-388.563
0.047;-388.156
0.048;-387.749
0.049;-387.341
0.05;-386.934
0.051;-386.527
0.052;-386.119
0.053;-385.712
0.054;-385.305
0.055;-384.898
0.056;-384.49
0.057;-384.083
0.058;-383.676
0.059;-383.268
0.06;-382.861
0.061;-382.454
0.062;-382.046
0.063;-381.639
0.064;-381.232
0.065;-380.825
0.066;-380.417
0.067;-380.01
0.068;-379.603
0.069;-379.195
0.07;-378.788
0.071;-378.381
0.072;-377.973
0.073;-377.566
0.074;-377.159
0.075;-376.752
0.076;-376.344
0.077;-375.937
0.078;-375.53
0.079;-375.122
0.08;-374.715
0.081;-374.308
0.082;-373.9
0.083;-373.493
0.084;-373.086
0.085;-372.679
0.086;-372.271
0.087;-371.864
0.088;-371.457
0.089;-371.049
0.09;-370.642
0.091;-370.235
0.092;-369.827
0.093;-369.42
0.094;-369.013
0.095;-368.606
0.096;-368.198
0.097;-367.791
0.098;-367.384
0.099;-366.976
0.1;-366.569
0.101;-366.162
0.102;-365.754
0.103;-365.347
0.104;-364.94
0.105;-364.533
0.106;-364.125
0.107;-363.718
0.108;-363.311
0.109;-362.903
0.11;-362.496
0.111;-362.089
0.112;-361.682
0.113;-361.274
0.114;-360.867
0.115;-360.46
0.116;-360.052
0.117;-359.645
0.118;-359.238
0.119;-358.83
0.12;-358.423
0.121;-358.016
0.122;-357.609
0.123;-357.201
0.124;-356.794
0.125;-356.387
0.126;-355.979
0.127;-355.572
0.128;-355.165
0.129;-354.757
0.13;-354.35
0.131;-353.943
0.132;-353.536
0.133;-353.128
0.134;-352.721
0.135;-352.314
0.136;-351.906
0.137;-351.499
0.138;-351.092
0.139;-350.684
0.14;-350.277
0.141;-349.87
0.142;-349.463
0.143;-349.055
0.144;-348.648
0.145;-348.241
0.146;-347.833
0.147;-347.426
0.148;-347.019
0.149;-346.611
0.15;-346.204
0.151;-345.797
0.152;-345.39
0.153;-344.982
0.154;-344.575
0.155;-344.168
0.156;-343.76
0.157;-343.353
0.158;-342.946
0.159;-342.538
0.16;-342.131
0.161;-341.724
0.162;-341.317
0.163;-340.909
0.164;-340.502
0.165;-340.095
0.166;-339.687
0.167;-339.28
0.168;-338.873
0.169;-338.465
0.17;-338.058
0.171;-337.651
0.172;-337.244
0.173;-336.836
0.174;-336.429
0.175;-336.022
0.176;-335.614
0.177;-335.207
0.178;-334.8
0.179;-334.392
0.18;-333.985
0.181;-333.578
0.182;-333.171
0.183;-332.763
0.184;-332.356
0.185;-331.949
0.186;-331.541
0.187;-331.134
0.188;-330.727
0.189;-330.319
0.19;-329.912
0.191;-329.505
0.192;-329.098
0.193;-328.69
0.194;-328.283
0.195;-327.876
0.196;-327.468
0.197;-327.061
0.198;-326.654
0.199;-326.246
0.2;-325.839
0.201;-325.432
0.202;-325.025
0.203;-324.617
0.204;-324.21
0.205;-323.803
0.206;-323.395
0.207;-322.988
0.208;-322.581
0.209;-322.173
0.21;-321.766
0.211;-321.359
0.212;-320.952
0.213;-320.544
0.214;-320.137
0.215;-319.73
0.216;-319.322
0.217;-318.915
0.218;-318.508
0.219;-318.101
0.22;-317.693
0.221;-317.286
0.222;-316.879
0.223;-316.471
0.224;-316.064
0.225;-315.657
0.226;-315.249
0.227;-314.842
0.228;-314.435
0.229;-314.028
0.23;-313.62
0.231;-313.213
0.232;-312.806
0.233;-312.398
0.234;-311.991
0.235;-311.584
0.236;-311.176
0.237;-310.769
0.238;-310.362
0.239;-309.955
0.24;-309.547
0.241;-309.14
0.242;-308.733
0.243;-308.325
0.244;-307.918
0.245;-307.511
0.246;-307.103
0.247;-306.696
0.248;-306.289
0.249;-305.882
0.25;-305.474
0.251;-305.067
0.252;-304.66
0.253;-304.252
0.254;-303.845
0.255;-303.438
0.256;-303.03
0.257;-302.623
0.258;-302.216
0.259;-301.809
0.26;-301.401
0.261;-300.994
0.262;-300.587
0.263;-300.179
0.264;-299.772
0.265;-299.365
0.266;-298.957
0.267;-298.55
0.268;-298.143
0.269;-297.736
0.27;-297.328
0.271;-296.921
0.272;-296.514
0.273;-296.106
0.274;-295.699
0.275;-295.292
0.276;-294.884
0.277;-294.477
0.278;-294.07
0.279;-293.663
0.28;-293.255
0.281;-292.848
0.282;-292.441
0.283;-292.033
0.284;-291.626
0.285;-291.219
0.286;-290.811
0.287;-290.404
0.288;-289.997
0.289;-289.59
0.29;-289.182
0.291;-288.775
0.292;-288.368
0.293;-287.96
0.294;-287.553
0.295;-287.146
0.296;-286.738
0.297;-286.331
0.298;-285.924
0.299;-285.517
0.3;-285.109
0.301;-284.702
0.302;-284.295
0.303;-283.887
0.304;-283.48
0.305;-283.073
0.306;-282.665
0.307;-282.258
0.308;-281.851
0.309;-281.444
0.31;-281.036
0.311;-280.629
0.312;-280.222
0.313;-279.814
0.314;-279.407
0.315;-279
0.316;-278.593
0.317;-278.185
0.318;-277.778
0.319;-277.371
0.32;-276.963
0.321;-276.556
0.322;-276.149
0.323;-275.741
0.324;-275.334
0.325;-274.927
0.326;-274.52
0.327;-274.112
0.328;-273.705
0.329;-273.298
0.33;-272.89
0.331;-272.483
0.332;-272.076
0.333;-271.668
0.334;-271.261
0.335;-270.854
0.336;-270.447
0.337;-270.039
0.338;-269.632
0.339;-269.225
0.34;-268.817
0.341;-268.41
0.342;-268.003
0.343;-267.595
0.344;-267.188
0.345;-266.781
0.346;-266.374
0.347;-265.966
0.348;-265.559
0.349;-265.152
0.35;-264.744
0.351;-264.337
0.352;-263.93
0.353;-263.522
0.354;-263.115
0.355;-262.708
0.356;-262.301
0.357;-261.893
0.358;-261.486
0.359;-261.079
0.36;-260.671
0.361;-260.264
0.362;-259.857
0.363;-259.449
0.364;-259.042
0.365;-258.635
0.366;-258.228
0.367;-257.82
0.368;-257.413
0.369;-257.006
0.37;-256.598
0.371;-256.191
0.372;-255.784
0.373;-255.376
0.374;-254.969
0.375;-254.562
0.376;-254.155
0.377;-253.747
0.378;-253.34
0.379;-252.933
0.38;-252.525
0.381;-252.118
0.382;-251.711
0.383;-251.303
0.384;-250.896
0.385;-250.489
0.386;-250.082
0.387;-249.674
0.388;-249.267
0.389;-248.86
0.39;-248.452
0.391;-248.045
0.392;-247.638
0.393;-247.23
0.394;-246.823
0.395;-246.416
0.396;-246.009
0.397;-245.601
0.398;-245.194
0.399;-244.787
0.4;-244.379
0.401;-243.972
0.402;-243.565
0.403;-243.157
0.404;-242.75
0.405;-242.343
0.406;-241.936
0.407;-241.528
0.408;-241.121
0.409;-240.714
0.41;-240.306
0.411;-239.899
0.412;-239.492
0.413;-239.085
0.414;-238.677
0.415;-238.27
0.416;-237.863
0.417;-237.455
0.418;-237.048
0.419;-236.641
0.42;-236.233
0.421;-235.826
0.422;-235.419
0.423;-235.012
0.424;-234.604
0.425;-234.197
0.426;-233.79
0.427;-233.382
0.428;-232.975
0.429;-232.568
0.43;-232.16
0.431;-231.753
0.432;-231.346
0.433;-230.939
0.434;-230.531
0.435;-230.124
0.436;-229.717
0.437;-229.309
0.438;-228.902
0.439;-228.495
0.44;-228.087
0.441;-227.68
0.442;-227.273
0.443;-226.866
0.444;-226.458
0.445;-226.051
0.446;-225.644
0.447;-225.236
0.448;-224.829
0.449;-224.422
0.45;-224.014
0.451;-223.607
0.452;-223.2
0.453;-222.793
0.454;-222.385
0.455;-221.978
0.456;-221.571
0.457;-221.163
0.458;-220.756
0.459;-220.349
0.46;-219.941
0.461;-219.534
0.462;-219.127
0.463;-218.72
0.464;-218.312
0.465;-217.905
0.466;-217.498
0.467;-217.09
0.468;-216.683
0.469;-216.276
0.47;-215.868
0.471;-215.461
0.472;-215.054
0.473;-214.647
0.474;-214.239
0.475;-213.832
0.476;-213.425
0.477;-213.017
0.478;-212.61
0.479;-212.203
0.48;-211.795
0.481;-211.388
0.482;-210.981
0.483;-210.574
0.484;-210.166
0.485;-209.759
0.486;-209.352
0.487;-208.944
0.488;-208.537
0.489;-208.13
0.49;-207.722
0.491;-207.315
0.492;-206.908
0.493;-206.501
0.494;-206.093
0.495;-205.686
0.496;-205.279
0.497;-204.871
0.498;-204.464
0.499;-204.057
0.5;-203.649
0.501;-203.242
0.502;-202.835
0.503;-202.428
0.504;-202.02
0.505;-201.613
0.506;-201.206
0.507;-200.798
0.508;-200.391
0.509;-199.984
0.51;-199.577
0.511;-199.169
0.512;-198.762
0.513;-198.355
0.514;-197.947
0.515;-197.54
0.516;-197.133
0.517;-196.725
0.518;-196.318
0.519;-195.911
0.52;-195.504
0.521;-195.096
0.522;-194.689
0.523;-194.282
0.524;-193.874
0.525;-193.467
0.526;-193.06
0.527;-192.652
0.528;-192.245
0.529;-191.838
0.53;-191.431
0.531;-191.023
0.532;-190.616
0.533;-190.209
0.534;-189.801
0.535;-189.394
0.536;-188.987
0.537;-188.579
0.538;-188.172
0.539;-187.765
0.54;-187.358
0.541;-186.95
0.542;-186.543
0.543;-186.136
0.544;-185.728
0.545;-185.321
0.546;-184.914
0.547;-184.506
0.548;-184.099
0.549;-183.692
0.55;-183.285
0.551;-182.877
0.552;-182.47
0.553;-182.063
0.554;-181.655
0.555;-181.248
0.556;-180.841
0.557;-180.433
0.558;-180.026
0.559;-179.619
0.56;-179.212
0.561;-178.804
0.562;-178.397
0.563;-177.99
0.564;-177.582
0.565;-177.175
0.566;-176.768
0.567;-176.36
0.568;-175.953
0.569;-175.546
0.57;-175.139
0.571;-174.731
0.572;-174.324
0.573;-173.917
0.574;-173.509
0.575;-173.102
0.576;-172.695
0.577;-172.287
0.578;-171.88
0.579;-171.473
0.58;-171.066
0.581;-170.658
0.582;-170.251
0.583;-169.844
0.584;-169.436
0.585;-169.029
0.586;-168.622
0.587;-168.214
0.588;-167.807
0.589;-167.4
0.59;-166.993
0.591;-166.585
0.592;-166.178
0.593;-165.771
0.594;-165.363
0.595;-164.956
0.596;-164.549
0.597;-164.141
0.598;-163.734
0.599;-163.327
0.6;-162.92
0.601;-162.512
0.602;-162.105
0.603;-161.698
0.604;-161.29
0.605;-160.883
0.606;-160.476
0.607;-160.069
0.608;-159.661
0.609;-159.254
0.61;-158.847
0.611;-158.439
0.612;-158.032
0.613;-157.625
0.614;-157.217
0.615;-156.81
0.616;-156.403
0.617;-155.996
0.618;-155.588
0.619;-155.181
0.62;-154.774
0.621;-154.366
0.622;-153.959
0.623;-153.552
0.624;-153.144
0.625;-152.737
0.626;-152.33
0.627;-151.923
0.628;-151.515
0.629;-151.108
0.63;-150.701
0.631;-150.293
0.632;-149.886
0.633;-149.479
0.634;-149.071
0.635;-148.664
0.636;-148.257
0.637;-147.85
0.638;-147.442
0.639;-147.035
0.64;-146.628
0.641;-146.22
0.642;-145.813
0.643;-145.406
0.644;-144.998
0.645;-144.591
0.646;-144.184
0.647;-143.777
0.648;-143.369
0.649;-142.962
0.65;-142.555
0.651;-142.147
0.652;-141.74
0.653;-141.333
0.654;-140.925
0.655;-140.518
0.656;-140.111
0.657;-139.704
0.658;-139.296
0.659;-138.889
0.66;-138.482
0.661;-138.074
0.662;-137.667
0.663;-137.26
0.664;-136.852
0.665;-136.445
0.666;-136.038
0.667;-135.631
0.668;-135.223
0.669;-134.816
0.67;-134.409
0.671;-134.001
0.672;-133.594
0.673;-133.187
0.674;-132.779
0.675;-132.372
0.676;-131.965
0.677;-131.558
0.678;-131.15
0.679;-130.743
0.68;-130.336
0.681;-129.928
0.682;-129.521
0.683;-129.114
0.684;-128.706
0.685;-128.299
0.686;-127.892
0.687;-127.485
0.688;-127.077
0.689;-126.67
0.69;-126.263
0.691;-125.855
0.692;-125.448
0.693;-125.041
0.694;-124.633
0.695;-124.226
0.696;-123.819
0.697;-123.412
0.698;-123.004
0.699;-122.597
0.7;-122.19
0.701;-121.782
0.702;-121.375
0.703;-120.968
0.704;-120.561
0.705;-120.153
0.706;-119.746
0.707;-119.339
0.708;-118.931
0.709;-118.524
0.71;-118.117
0.711;-117.709
0.712;-117.302
0.713;-116.895
0.714;-116.488
0.715;-116.08
0.716;-115.673
0.717;-115.266
0.718;-114.858
0.719;-114.451
0.72;-114.044
0.721;-113.636
0.722;-113.229
0.723;-112.822
0.724;-112.415
0.725;-112.007
0.726;-111.6
0.727;-111.193
0.728;-110.785
0.729;-110.378
0.73;-109.971
0.731;-109.563
0.732;-109.156
0.733;-108.749
0.734;-108.342
0.735;-107.934
0.736;-107.527
0.737;-107.12
0.738;-106.712
0.739;-106.305
0.74;-105.898
0.741;-105.49
0.742;-105.083
0.743;-104.676
0.744;-104.269
0.745;-103.861
0.746;-103.454
0.747;-103.047
0.748;-102.639
0.749;-102.232
0.75;-101.825
0.751;-101.417
0.752;-101.01
0.753;-100.603
0.754;-100.196
0.755;-99.7883
0.756;-99.381
0.757;-98.9737
0.758;-98.5664
0.759;-98.1591
0.76;-97.7518
0.761;-97.3445
0.762;-96.9372
0.763;-96.5299
0.764;-96.1226
0.765;-95.7153
0.766;-95.308
0.767;-94.9007
0.768;-94.4934
0.769;-94.0861
0.77;-93.6788
0.771;-93.2715
0.772;-92.8642
0.773;-92.4569
0.774;-92.0496
0.775;-91.6423
0.776;-91.235
0.777;-90.8277
0.778;-90.4204
0.779;-90.0131
0.78;-89.6058
0.781;-89.1985
0.782;-88.7912
0.783;-88.3839
0.784;-87.9766
0.785;-87.5693
0.786;-87.162
0.787;-86.7547
0.788;-86.3474
0.789;-85.9401
0.79;-85.5328
0.791;-85.1255
0.792;-84.7182
0.793;-84.3109
0.794;-83.9036
0.795;-83.4963
0.796;-83.089
0.797;-82.6817
0.798;-82.2744
0.799;-81.8671
0.8;-81.4598
0.801;-81.0525
0.802;-80.6452
0.803;-80.2379
0.804;-79.8306
0.805;-79.4233
0.806;-79.016
0.807;-78.6087
0.808;-78.2014
0.809;-77.7941
0.81;-77.3868
0.811;-76.9795
0.812;-76.5722
0.813;-76.1649
0.814;-75.7576
0.815;-75.3503
0.816;-74.943
0.817;-74.5357
0.818;-74.1284
0.819;-73.7211
0.82;-73.3138
0.821;-72.9065
0.822;-72.4992
0.823;-72.0919
0.824;-71.6846
0.825;-71.2773
0.826;-70.87
0.827;-70.4627
0.828;-70.0554
0.829;-69.6481
0.83;-69.2408
0.831;-68.8335
0.832;-68.4262
0.833;-68.0189
0.834;-67.6116
0.835;-67.2043
0.836;-66.797
0.837;-66.3897
0.838;-65.9824
0.839;-65.5751
0.84;-65.1678
0.841;-64.7605
0.842;-64.3532
0.843;-63.9459
0.844;-63.5386
0.845;-63.1313
0.846;-62.724
0.847;-62.3167
0.848;-61.9094
0.849;-61.5021
0.85;-61.0948
0.851;-60.6875
0.852;-60.2803
0.853;-59.873
0.854;-59.4657
0.855;-59.0584
0.856;-58.6511
0.857;-58.2438
0.858;-57.8365
0.859;-57.4292
0.86;-57.0219
0.861;-56.6146
0.862;-56.2073
0.863;-55.8
0.864;-55.3927
0.865;-54.9854
0.866;-54.5781
0.867;-54.1708
0.868;-53.7635
0.869;-53.3562
0.87;-52.9489
0.871;-52.5416
0.872;-52.1343
0.873;-51.727
0.874;-51.3197
0.875;-50.9124
0.876;-50.5051
0.877;-50.0978
0.878;-49.6905
0.879;-49.2832
0.88;-48.8759
0.881;-48.4686
0.882;-48.0613
0.883;-47.654
0.884;-47.2467
0.885;-46.8394
0.886;-46.4321
0.887;-46.0248
0.888;-45.6175
0.889;-45.2102
0.89;-44.8029
0.891;-44.3956
0.892;-43.9883
0.893;-43.581
0.894;-43.1737
0.895;-42.7664
0.896;-42.3591
0.897;-41.9518
0.898;-41.5445
0.899;-41.1372
0.9;-40.7299
0.901;-40.3226
0.902;-39.9153
0.903;-39.508
0.904;-39.1007
0.905;-38.6934
0.906;-38.2861
0.907;-37.8788
0.908;-37.4715
0.909;-37.0642
0.91;-36.6569
0.911;-36.2496
0.912;-35.8423
0.913;-35.435
0.914;-35.0277
0.915;-34.6204
0.916;-34.2131
0.917;-33.8058
0.918;-33.3985
0.919;-32.9912
0.92;-32.5839
0.921;-32.1766
0.922;-31.7693
0.923;-31.362
0.924;-30.9547
0.925;-30.5474
0.926;-30.1401
0.927;-29.7328
0.928;-29.3255
0.929;-28.9182
0.93;-28.5109
0.931;-28.1036
0.932;-27.6963
0.933;-27.289
0.934;-26.8817
0.935;-26.4744
0.936;-26.0671
0.937;-25.6598
0.938;-25.2525
0.939;-24.8452
0.94;-24.4379
0.941;-24.0306
0.942;-23.6233
0.943;-23.216
0.944;-22.8087
0.945;-22.4014
0.946;-21.9941
0.947;-21.5868
0.948;-21.1795
0.949;-20.7722
0.95;-20.3649
0.951;-19.9577
0.952;-19.5504
0.953;-19.1431
0.954;-18.7358
0.955;-18.3285
0.956;-17.9212
0.957;-17.5139
0.958;-17.1066
0.959;-16.6993
0.96;-16.292
0.961;-15.8847
0.962;-15.4774
0.963;-15.0701
0.964;-14.6628
0.965;-14.2555
0.966;-13.8482
0.967;-13.4409
0.968;-13.0336
0.969;-12.6263
0.97;-12.219
0.971;-11.8117
0.972;-11.4044
0.973;-10.9971
0.974;-10.5898
0.975;-10.1825
0.976;-9.77518
0.977;-9.36788
0.978;-8.96058
0.979;-8.55328
0.98;-8.14598
0.981;-7.73868
0.982;-7.33138
0.983;-6.92408
0.984;-6.51678
0.985;-6.10948
0.986;-5.70219
0.987;-5.29489
0.988;-4.88759
0.989;-4.48029
0.99;-4.07299
0.991;-3.66569
0.992;-3.25839
0.993;-2.85109
0.994;-2.44379
0.995;-2.03649
0.996;-1.6292
0.997;-1.2219
0.998;-0.814598
0.999;-0.407299
